Opponent,Results,Score,PlusMinus
Santa Clara,L, 62_49 ,-7.7
Nicholls St.,L, 70_51 ,-13.3
UC Davis,L, 70_61 ,0.4
Utah,L, 75_59 ,-11.8
Bethesda (CA),W, 87_48 ,-
SAGU American Indian,W, 89_54 ,-
SAGU American Indian,W, 113_46 ,-
Northern Colorado,L, 69_64 ,1.5
Northern Colorado,W, 71_56 ,11.3
Northern Arizona,W, 73_69 ,1.2
Northern Arizona,W, 76_70 ,10.7
Sacramento St.,W, 57_56 OT,2
Sacramento St.,L, 70_65 ,-0.8
Portland St.,W, 64_57 ,2.7
Portland St.,L, 69_43 ,-9.7
Northwest (WA),W, 89_48 ,-
Idaho,W, 69_43 ,13.7
Idaho,W, 64_58 OT,0.4
George Fox,W, 84_59 ,-
Montana,L, 64_58 ,-8.8
Montana,L, 59_58 ,-7.4
Eastern Washington,W, 68_63 ,-1.9
