Opponent,Results,Score,PlusMinus
Adams St.,W, 88_60 ,-
Westminster (UT),W, 85_73 ,-
Boise St.,L, 70_59 ,-4.9
Portland St.,W, 94_66 ,11.8
Portland St.,L, 74_72 ,-6.9
BYU,L, 87_79 ,-6.1
Utah Valley,W, 70_62 ,1.4
Yellowstone Chris.,W, 124_44 ,-
Tarleton St.,W, 94_79 ,-0.8
Southern Utah,W, 91_67 ,15
Southern Utah,L, 77_72 ,-3.6
Idaho,W, 81_56 ,10.5
Idaho,W, 81_62 ,9.9
Montana St.,W, 96_88 ,2.1
Montana St.,W, 82_74 ,0.9
Montana,L, 80_67 ,-6.8
Montana,W, 91_82 ,0.9
Northern Arizona,W, 92_59 ,11.8
Northern Arizona,W, 74_52 ,9.1
Sacramento St.,W, 82_73 ,1.5
Sacramento St.,W, 72_70 ,0.9
