Opponent,Results,Score,PlusMinus
Colorado,W, 56_47 ,8.4
Cincinnati,W, 65_56 ,1
Appalachian St.,W, 79_38 ,19.2
Tennessee Tech,W, 103_49 ,19.4
Saint Joseph's,W, 102_66 ,17.2
USC Upstate,W, 80_60 ,8.6
Missouri,W, 73_53 ,15.2
Alabama,L, 71_63 ,-4
Arkansas,W, 79_74 ,-1.3
Texas A&M,W, 68_54 ,8.7
Vanderbilt,W, 81_61 ,6.2
Florida,L, 75_49 ,-8.7
Missouri,L, 73_64 ,-8
Mississippi St.,W, 56_53 ,2.1
Kansas,W, 80_61 ,12.3
Mississippi,L, 52_50 ,4.9
Kentucky,W, 82_71 ,-1.4
Georgia,W, 89_81 ,11.6
LSU,L, 78_65 ,-6.7
South Carolina,W, 93_73 ,6.8
Kentucky,L, 70_55 ,-12
Vanderbilt,W, 70_58 ,6
Auburn,L, 77_72 ,-2.9
