Opponent,Results,Score,PlusMinus
Culver Stockton,W, 105_35 ,-
Greenville,W, 138_97 ,-
Southeast Missouri St.,L, 71_66 ,-4.3
Kansas St.,L, 62_58 ,-9.7
Minnesota,L, 90_61 ,-12.3
Toledo,L, 64_57 ,-5.7
Kansas Christian,W, 98_42 ,-
Kansas Christian,W, 95_36 ,-
Saint Louis,L, 62_46 ,-3.2
North Dakota,L, 52_45 ,-4
North Dakota,W, 77_53 ,10.8
South Dakota,L, 66_64 ,-8.3
South Dakota,L, 68_62 ,-2.3
Oral Roberts,L, 60_58 ,2.8
Oral Roberts,W, 81_76 ,7.4
North Dakota St.,L, 71_67 ,0.1
North Dakota St.,W, 49_47 ,4.2
Nebraska Omaha,W, 62_52 ,5.9
Nebraska Omaha,W, 55_47 ,1.1
Denver,W, 68_57 ,3.7
Denver,W, 80_69 ,4.4
South Dakota St.,L, 67_49 ,-4.6
South Dakota St.,L, 89_77 ,-5.7
North Dakota St.,+2.8, 59_5636%,
