Opponent,Results,Score,PlusMinus
UNLV,W, 91_78 ,11.5
Pacific,L, 74_70 OT,-1.7
Yellowstone Chris.,W, 114_74 ,-
Washington St.,L, 82_54 ,-17.2
Portland,L, 62_59 ,4.5
Montana Western,W, 96_67 ,-
Northern Colorado,W, 79_67 ,1.2
Northern Colorado,W, 76_74 OT,-4.3
Portland St.,W, 71_64 ,2.2
Portland St.,W, 69_64 ,1
Northern Arizona,W, 62_51 ,4
Northern Arizona,W, 58_53 ,1.2
Weber St.,L, 96_88 ,-2.1
Weber St.,L, 82_74 ,-0.9
Eastern Washington,L, 93_77 ,-4.8
Eastern Washington,L, 85_69 ,-5.9
Idaho,L, 74_69 ,-4.1
Idaho,W, 71_61 ,4.7
