Opponent,Results,Score,PlusMinus
Miami OH,L, 81_67 ,-8.4
Dixie St.,L, 74_73 ,0.4
Minnesota,L, 76_67 ,-0.2
South Dakota,W, 75_71 ,0.8
South Dakota St.,L, 74_62 ,-6.7
North Dakota St.,L, 53_52 ,3.1
Southern Illinois,L, 85_64 ,-10.3
Southern Illinois,L, 62_50 ,-8.4
Drake,L, 88_55 ,-9
UMKC,W, 52_45 ,4
UMKC,L, 77_53 ,-10.8
Oral Roberts,W, 72_71 ,-2.8
Oral Roberts,L, 74_57 ,-10.9
North Dakota St.,L, 62_45 ,-10.9
North Dakota St.,W, 82_78 OT,0.5
South Dakota St.,L, 92_73 ,-13.7
South Dakota St.,L, 85_74 ,-7.7
Western Illinois,W, 83_81 ,-9.3
Western Illinois,L, 99_87 ,-1.3
Denver,W, 85_82 OT,3.4
Denver,L, 85_81 OT,5.4
South Dakota,W, 85_76 ,2.8
South Dakota,W, 85_81 ,8.9
Nebraska Omaha,L, 72_62 ,-6.5
Nebraska Omaha,W, 81_69 ,3
Oral Roberts,+7.5, 81_7324%,
