Opponent,Results,Score,PlusMinus
Tex. Permian Basin,W, 100_81 ,-
Sul Ross St.,W, 84_65 ,-
Saint Mary's,L, 73_61 ,-8.3
Arizona,L, 69_61 ,-4
Arizona St.,W, 76_63 ,2.2
Benedictine Mesa,W, 79_59 ,-
Southern Miss,L, 74_66 OT,-0.3
Southern Miss,W, 77_62 ,7.5
Rice,W, 101_89 ,7.4
Rice,L, 71_68 ,-2.3
North Texas,L, 63_33 ,-11.6
North Texas,L, 74_65 ,2.1
Louisiana Tech,W, 82_74 ,9.3
Louisiana Tech,L, 73_55 ,-7.7
UTSA,L, 86_79 ,-5.8
UTSA,W, 69_51 ,3.4
UAB,L, 63_51 ,-6.7
UAB,L, 75_60 ,-2
FIU,W, 75_59 ,8.5
FIU,W, 77_68 ,-2.4
Charlotte,W, 70_47 ,12.1
Charlotte,W, 77_62 ,8.4
Kansas,+14.1, 74_608%,
