Opponent,Results,Score,PlusMinus
Grambling St.,W, 74_55 ,10.8
Eastern Washington,W, 70_67 ,0.8
Northern Arizona,W, 96_53 ,20.9
Cal St. Bakersfield,W, 85_60 ,13
UTEP,W, 69_61 ,4
Stanford,L, 78_75 ,-4.4
Montana,W, 70_64 ,-0.9
Colorado,W, 88_74 ,4.5
Washington,W, 80_53 ,13.3
Washington St.,W, 86_82 2OT,-1.4
USC,L, 87_73 ,-1.3
UCLA,L, 81_76 ,-1.1
Oregon St.,W, 98_64 ,19.3
Arizona St.,W, 84_82 ,2.9
Arizona St.,W, 80_67 ,17.6
Stanford,L, 73_64 ,-1.1
California,W, 71_50 ,13.1
Utah,L, 73_58 ,-5.4
Colorado,L, 82_79 ,-6.2
Oregon St.,W, 70_61 ,6
Oregon,L, 63_61 ,-2.6
UCLA,L, 74_60 ,-1.1
USC,W, 81_72 ,4.1
Washington St.,W, 69_53 ,4
Washington,W, 75_74 ,1.8
Oregon,L, 80_69 ,-4.9
