Opponent,Results,Score,PlusMinus
High Point,W, 82_73 ,2.8
Texas,L, 78_76 ,-1.2
Providence,L, 63_62 ,-6.5
UNLV,W, 77_73 ,6.1
Georgia Southern,W, 77_45 ,13.8
Charlotte,L, 63_52 ,-4.6
Rhode Island,W, 67_58 ,1.7
Vanderbilt,W, 85_65 ,5.8
Richmond,L, 80_74 ,-2
Duquesne,W, 61_48 ,-0.7
Dayton,L, 89_78 OT,-2.9
Saint Joseph's,W, 80_66 ,4.6
La Salle,W, 77_53 ,14.3
Fordham,W, 73_58 ,6.6
Massachusetts,W, 69_60 ,-2.3
Southern Va.,W, 101_51 ,-
St. Bonaventure,L, 69_58 ,-3.7
St. Bonaventure,L, 56_53 ,-4.7
VCU,W, 65_57 ,2.7
