Opponent,Results,Score,PlusMinus
TCU,L, 70_65 ,-1.6
South Carolina,L, 69_58 ,-1.5
UT Arlington,W, 79_64 ,3.1
Wichita St.,L, 69_65 ,-8.1
Northwestern St.,W, 82_55 ,13.7
Memphis,W, 56_49 ,-3.4
Southwestern Christ.,W, 102_45 ,-
Houston,W, 65_64 ,-0.7
Cincinnati,W, 70_66 ,6.5
South Florida,W, 61_51 ,7.2
Wichita St.,L, 72_53 ,-8.8
Memphis,W, 58_57 ,-1.9
Houston,L, 86_59 ,-16.8
Temple,L, 76_67 ,-12.4
East Carolina,W, 77_68 ,2.1
SMU,L, 65_63 ,-6.1
UCF,L, 65_58 ,-7
Tulane,L, 58_48 ,-5.6
Temple,W, 72_66 ,5.8
Cincinnati,L, 70_69 ,-1.1
UCF,L, 73_69 ,-4.3
