Opponent,Results,Score,PlusMinus
Minnesota,L, 99_69 ,-19.1
Wisconsin,L, 82_42 ,-14.5
Eastern Illinois,L, 93_91 2OT,1.7
Marquette,L, 82_68 ,-6
Milwaukee,L, 68_65 ,-2.5
Milwaukee,L, 74_62 ,-2.6
Wright St.,L, 67_53 ,-2.3
Wright St.,L, 90_77 ,-3.6
Youngstown St.,L, 84_77 ,1
Youngstown St.,W, 79_69 ,0.6
Oakland,W, 84_81 OT,1.5
Oakland,W, 87_78 ,-1.6
Detroit,L, 86_61 ,-8.5
Detroit,L, 68_65 ,2.7
Fort Wayne,W, 77_59 ,11.4
Fort Wayne,W, 87_72 ,7.7
Cleveland St.,L, 74_68 ,-1.8
Cleveland St.,L, 73_65 ,-8.1
IUPUI,L, 80_71 ,-1.3
IUPUI,W, 79_72 ,13.5
Northern Kentucky,W, 86_82 OT,4.1
Northern Kentucky,L, 71_66 ,-2.8
Illinois Chicago,L, 61_58 ,-2.4
Illinois Chicago,W, 69_59 ,3
Fort Wayne,L, 89_84 2OT,2
