Opponent,Results,Score,PlusMinus
San Diego St.,L, 73_58 ,-5.1
Pepperdine,W, 107_98 3OT,-0.1
Seattle,W, 78_52 ,8.6
California,W, 76_56 ,12.9
San Diego,W, 83_56 ,8.3
Marquette,W, 69_60 ,0.6
Ohio St.,L, 77_70 ,-0.8
Utah,W, 72_70 ,1.4
Colorado,W, 65_62 ,2
Arizona St.,W, 81_75 OT,2.3
Arizona,W, 81_76 ,1.1
Washington St.,W, 91_61 ,14.5
Washington,W, 81_76 ,-2.3
California,W, 61_57 ,0.7
Stanford,L, 73_72 OT,-2.6
Oregon St.,W, 57_52 ,4.1
USC,L, 66_48 ,-7.8
Washington St.,L, 81_73 ,-9.9
Washington,W, 64_61 ,4.9
Arizona,W, 74_60 ,1.1
Arizona St.,W, 80_79 ,-5.5
Utah,W, 76_61 ,8.7
Colorado,L, 70_61 ,-0.9
Oregon,L, 82_74 ,0.9
