Opponent,Results,Score,PlusMinus
Fairfield,W, 97_56 ,9.9
Indiana,L, 79_58 ,-11.7
Davidson,W, 63_62 ,6.5
Alabama,L, 88_71 ,-8.5
Fairleigh Dickinson,W, 79_67 ,5.3
TCU,W, 79_70 ,7.2
Seton Hall,W, 80_77 OT,-1.1
Butler,L, 70_64 ,-2.2
DePaul,W, 95_90 2OT,2.2
Butler,W, 71_55 ,12.4
Creighton,L, 67_65 ,-3.7
Xavier,L, 74_73 ,-0.9
Marquette,L, 79_69 ,-5.5
Creighton,W, 74_70 ,8
Villanova,L, 71_56 ,-2.4
Marquette,W, 72_63 OT,2.2
Georgetown,L, 73_72 ,5.1
Seton Hall,L, 60_43 ,-2
St. John's,L, 92_81 ,-6.8
Connecticut,W, 70_59 ,3.3
DePaul,W, 57_47 ,4.9
Connecticut,L, 73_61 ,-7.5
Xavier,W, 83_68 ,7.9
St. John's,L, 81_67 ,2
