Opponent,Results,Score,PlusMinus
Duke,L, 81_71 ,-6.6
George Washington,L, 85_69 ,-8.4
Drexel,L, 69_54 ,-6.2
Georgetown,L, 80_48 ,-7.1
UNC Greensboro,W, 85_80 ,3.7
UMBC,L, 66_49 ,-2
Virginia Tech,L, 97_57 ,-10.9
Iona,L, 85_65 ,-4.9
Towson,L, 78_73 ,1.2
Delaware St.,W, 86_78 ,-2.1
Delaware St.,W, 81_77 ,2.1
Morgan St.,L, 92_72 ,-4
Morgan St.,W, 89_79 ,2.7
Norfolk St.,W, 81_71 ,5.3
Norfolk St.,W, 81_77 ,3.6
Morgan St.,L, 79_76 ,2.5
Morgan St.,L, 95_82 ,-10.6
Norfolk St.,L, 84_72 ,-2.6
Norfolk St.,W, 74_64 ,4.6
Delaware St.,W, 81_68 ,2
Delaware St.,W, 94_74 ,17.9
