Opponent,Results,Score,PlusMinus
Green Bay,W, 99_69 ,19.1
Loyola Marymount,W, 88_73 ,5.4
Loyola Marymount,W, 67_64 ,2.6
North Dakota,W, 76_67 ,0.2
Boston College,W, 85_80 OT,-1.1
UMKC,W, 90_61 ,12.3
Illinois,L, 92_65 ,-7.7
Saint Louis,W, 90_82 ,4.7
Iowa,W, 102_95 OT,1.5
Michigan St.,W, 81_56 ,14.3
Wisconsin,L, 71_59 ,-8.6
Ohio St.,W, 77_60 ,7.6
Michigan,L, 82_57 ,-8.6
Iowa,L, 86_71 ,-6.8
Michigan,W, 75_57 ,7.9
Maryland,L, 63_49 ,-8.5
Purdue,L, 81_62 ,0.8
Rutgers,L, 76_72 ,-0.4
Nebraska,W, 79_61 ,11.2
Purdue,W, 71_68 ,-1
Maryland,L, 72_59 ,-12.9
Indiana,L, 82_72 ,-2.1
Illinois,L, 94_63 ,-10.6
Northwestern,L, 67_59 ,2.3
Nebraska,L, 78_74 ,-4.4
Penn St.,L, 84_65 ,-11.2
