Opponent,Results,Score,PlusMinus
Toccoa Falls,W, 88_49 ,-
Carver,W, 111_37 ,-
Richmond,L, 77_72 ,-5.7
South Florida,L, 58_56 ,0.5
Coastal Carolina,W, 88_77 ,5.3
Texas A&M,L, 70_52 ,-1
Mercer,W, 78_65 ,8.3
Samford,W, 94_84 ,2.3
UNC Greensboro,L, 84_75 ,0.5
UNC Greensboro,W, 48_45 ,0.3
VMI,W, 80_78 ,2.2
Chattanooga,W, 77_59 ,-3
Western Carolina,W, 91_78 ,5.1
The Citadel,L, 77_69 ,0.8
Mercer,W, 72_69 ,8.6
East Tennessee St.,W, 67_62 ,-3.3
VMI,L, 84_80 OT,-0.1
Furman,W, 75_67 ,-3
Chattanooga,L, 78_66 ,-15
East Tennessee St.,L, 71_49 ,-10.7
The Citadel,W, 81_67 ,6.2
Western Carolina,W, 80_56 ,14.5
Furman,W, 74_73 ,0.6
