Opponent,Results,Score,PlusMinus
Villanova,L, 76_67 ,-1.4
Rhode Island,W, 69_64 ,1
St. John's,L, 97_93 ,-5.2
Florida,L, 90_70 ,-14.8
Minnesota,L, 85_80 OT,1.1
Syracuse,L, 101_63 ,-16
Maine,W, 78_62 ,12.1
North Carolina St.,L, 79_76 ,-6.4
Louisville,L, 76_64 ,-6.9
Duke,L, 83_82 ,3.9
Virginia,L, 61_49 ,-5
Miami FL,W, 84_62 ,10
Notre Dame,L, 80_70 ,-8
North Carolina St.,L, 81_65 ,-17.8
Wake Forest,L, 69_65 ,-5.8
Syracuse,L, 75_67 ,-6.7
Notre Dame,W, 94_90 ,7.7
Florida St.,L, 93_64 ,-13.7
Miami FL,+1.3, 72_7145%,
