Opponent,Results,Score,PlusMinus
Grand Canyon,L, 69_53 ,-9
Arizona,L, 74_55 ,-10.8
East Texas Baptist,W, 68_59 ,-
Texas Tech,L, 81_40 ,-10.6
Louisiana Monroe,W, 78_61 ,8.7
Tulane,L, 77_65 ,-7.9
Southeastern Louisiana,L, 77_70 ,-2.7
Alabama St.,W, 66_49 ,10.5
Southern,L, 61_55 ,0.8
Alcorn St.,W, 79_74 ,6.3
Texas Southern,W, 78_72 ,-2.8
Prairie View A&M,L, 59_50 ,-4.2
Jackson St.,L, 75_61 ,-0.8
Arkansas Pine Bluff,W, 74_71 ,4.8
Mississippi Valley St.,W, 85_72 ,11.5
Southern,W, 72_69 ,8.8
Alcorn St.,W, 67_62 ,2.8
Texas Southern,L, 75_73 ,-2.8
Jackson St.,L, 63_59 ,-6.7
Mississippi Valley St.,L, 67_63 ,0.6
