Opponent,Results,Score,PlusMinus
Saint Louis,L, 89_52 ,-23.9
LSU,L, 94_81 ,-10.5
St. Louis Pharmacy,W, 80_45 ,-
Northern Illinois,W, 73_53 ,14.7
Nebraska Omaha,L, 65_63 ,-5.3
Valparaiso,L, 80_58 ,-10.2
Morehead St.,W, 69_65 ,4.6
Tennessee St.,W, 67_65 ,-0.2
Belmont,L, 114_62 ,-25.6
Eastern Illinois,W, 87_74 ,5.5
Southeast Missouri St.,L, 64_62 ,6.1
Tennessee Martin,W, 76_60 ,10.1
Austin Peay,L, 74_59 ,-8.6
Eastern Illinois,L, 70_61 ,-1.9
Tennessee St.,W, 68_60 ,7.9
Belmont,L, 94_62 ,-17.1
Eastern Kentucky,L, 78_74 ,-5.2
Tennessee Tech,W, 81_63 ,11.4
Jacksonville St.,L, 80_60 ,-10.1
Murray St.,L, 86_57 ,-13
Austin Peay,L, 79_57 ,-9.9
Murray St.,L, 89_62 ,-17.8
Morehead St.,L, 56_48 ,-2.2
Tennessee Martin,W, 66_53 ,10.2
Southeast Missouri St.,L, 69_63 ,-5.9
Belmont,L, 78_61 ,-8.2
