Opponent,Results,Score,PlusMinus
Bryant,L, 101_82 ,-16.8
Bryant,W, 93_91 ,-5.2
Central Connecticut,W, 91_86 ,2
Central Connecticut,L, 78_59 ,-1.6
Saint Peter's,L, 70_64 ,-5.8
Mount St. Mary's,W, 70_55 ,-0.2
Mount St. Mary's,W, 67_55 ,0.2
LIU Brooklyn,L, 102_88 ,-14
Wagner,L, 74_67 ,1.6
Wagner,L, 84_81 OT,-5.2
LIU Brooklyn,L, 96_84 ,-11.1
St. Francis PA,W, 70_67 ,5.6
St. Francis PA,L, 80_66 ,-2.4
Fairleigh Dickinson,W, 83_75 ,2.7
Fairleigh Dickinson,W, 90_87 ,2.2
Sacred Heart,W, 88_76 ,5.2
Sacred Heart,L, 88_82 ,-2.8
Merrimack,W, 84_71 ,3.9
Merrimack,L, 75_67 ,-8
