Opponent,Results,Score,PlusMinus
Florida A&M,W, 85_75 ,4.6
North Georgia,W, 84_62 ,-
Jacksonville,W, 98_65 ,9.7
Montana,W, 63_50 ,9.6
Samford,W, 79_75 ,-5
Cincinnati,W, 83_68 ,10.9
Northeastern,W, 76_58 ,-5.2
Mississippi St.,L, 83_73 ,-11.9
LSU,L, 94_92 OT,0
Arkansas,L, 99_69 ,-6.7
Auburn,L, 95_77 ,-10.8
Mississippi,W, 78_74 ,1.8
Kentucky,W, 63_62 ,0.8
Florida,L, 92_84 ,-6.2
South Carolina,L, 83_59 ,-5.7
Mississippi,W, 71_61 ,4.6
Auburn,W, 91_86 ,6.9
Vanderbilt,W, 73_70 ,1.1
Tennessee,L, 89_81 ,-11.6
Alabama,L, 115_82 ,-10.2
Missouri,W, 80_70 ,-1.2
Florida,L, 70_63 ,-9.8
LSU,W, 91_78 ,10
South Carolina,L, 91_70 ,-7.8
