Opponent,Results,Score,PlusMinus
Western Carolina,W, 66_64 ,-0.8
UNC Wilmington,L, 73_50 ,-9.2
Texas Tech,L, 80_46 ,-17.5
UAB,L, 77_55 ,-13.8
North Alabama,W, 62_57 ,7.4
Central Baptist,W, 61_44 ,-
Samford,W, 79_71 ,7.1
Auburn,L, 77_41 ,-20.3
Carver,W, 88_35 ,-
Appalachian St.,W, 69_56 ,5.2
Appalachian St.,L, 90_59 ,-15.9
Georgia Southern,L, 67_64 OT,-1.7
Georgia Southern,L, 63_56 ,-5.2
Coastal Carolina,L, 90_81 ,3.6
Coastal Carolina,L, 70_65 ,2.6
Appalachian St.,W, 71_62 ,5.6
Appalachian St.,W, 65_59 ,1.9
Spring Hill,W, 90_73 ,-
Georgia Southern,W, 68_56 ,6.1
Georgia Southern,L, 79_64 ,-8.8
South Alabama,L, 73_70 ,1.7
South Alabama,L, 58_51 ,-5.9
Georgia St.,L, 80_66 ,-6.5
Georgia St.,L, 65_53 ,-10.4
Coastal Carolina,L, 75_59 ,-5.2
Coastal Carolina,L, 76_71 ,-5.3
UT Arlington,+3.7, 68_6434%,
