Opponent,Results,Score,PlusMinus
Cal Baptist,W, 95_87 OT,2.4
Montana,W, 76_62 ,15.6
BYU,W, 79_53 ,9.8
Connecticut,L, 61_58 ,-4.1
UC Irvine,W, 91_56 ,14.3
Santa Clara,W, 86_63 ,14.5
Colorado,L, 72_62 ,-6.3
Utah,W, 64_46 ,6.5
Arizona,W, 87_73 ,1.3
Arizona St.,W, 73_64 ,4.7
UC Riverside,W, 67_62 OT,-0.3
Washington,W, 95_68 ,14.8
Washington St.,W, 85_77 ,8.8
Oregon St.,L, 58_56 ,-1.5
California,W, 76_68 ,2.2
Oregon St.,W, 75_62 ,4.1
Stanford,W, 72_66 ,-3.3
UCLA,W, 66_48 ,7.8
Washington,W, 69_54 ,5.6
Washington St.,W, 76_65 ,5.8
Arizona St.,W, 89_71 ,5.5
Arizona,L, 81_72 ,-4.1
Oregon,W, 72_58 ,16
Colorado,L, 80_62 ,-9.6
Utah,L, 71_61 ,-2.4
Stanford,W, 79_42 ,16.4
UCLA,-1.9, 67_6558%,
