Opponent,Results,Score,PlusMinus
UTSA,W, 105_66 ,18.9
TCU,W, 82_78 ,-0.9
Xavier,L, 99_77 ,-7.6
Florida A&M,W, 85_54 ,14.1
Oral Roberts,W, 79_65 ,12.3
Houston Baptist,W, 84_65 ,4.6
Texas Tech,L, 69_67 ,-4.3
West Virginia,W, 75_71 ,5.4
Baylor,L, 76_61 ,-11.6
Kansas,L, 63_59 ,-1.1
TCU,W, 82_46 ,11.2
Kansas St.,W, 76_50 ,7.7
Kansas,W, 75_68 ,2.1
Texas,W, 80_79 ,3.8
Alabama,W, 66_61 ,2.8
Texas Tech,L, 57_52 ,-3.1
Iowa St.,W, 79_72 ,3.1
West Virginia,W, 91_90 2OT,0.5
Iowa St.,W, 66_56 ,10.4
Kansas St.,L, 62_57 ,1.3
Oklahoma St.,L, 94_90 OT,1.1
Oklahoma St.,L, 79_75 ,1.2
