Opponent,Results,Score,PlusMinus
Delaware St.,W, 111_51 ,15.4
Longwood,W, 71_60 ,4.2
Catawba,W, 70_62 ,-
Georgia Tech,L, 70_54 ,-13.7
Virginia,L, 70_61 ,-0.4
Duke,L, 79_68 ,-3.3
Louisville,L, 77_65 ,-7.3
Virginia Tech,L, 64_60 ,-3.3
North Carolina,L, 80_73 ,-1.7
Pittsburgh,W, 76_75 ,-1.7
North Carolina St.,L, 72_67 ,-8.4
Miami FL,W, 66_54 ,4.3
Notre Dame,L, 79_58 ,-8.6
Boston College,W, 69_65 ,5.8
Florida St.,L, 92_85 OT,-3.3
Duke,L, 84_60 ,-13.1
North Carolina St.,L, 80_62 ,-10.6
Clemson,L, 60_39 ,-8.9
Virginia Tech,L, 84_46 ,-19.5
Pittsburgh,L, 70_57 ,-3.9
Georgia Tech,+8.8, 72_6318%,
