Opponent,Results,Score,PlusMinus
Nebraska Omaha,W, 72_66 ,7.7
East Tennessee St.,W, 67_66 ,0.7
Abilene Christian,L, 80_72 ,-13.6
Carver,W, 102_38 ,-
Murray St.,L, 87_57 ,-14.1
McKendree,W, 82_68 ,-
Florida A&M,L, 76_70 ,-1.3
Murray St.,W, 74_70 ,-4
Tennessee St.,W, 68_59 ,6
Eastern Kentucky,L, 80_75 ,-5.7
Eastern Illinois,W, 74_71 ,5.1
Tennessee Tech,W, 72_69 ,6.7
Jacksonville St.,L, 76_70 ,0.9
Belmont,L, 81_76 ,1.9
Tennessee St.,W, 71_56 ,13.9
SIU Edwardsville,W, 74_59 ,8.6
Eastern Kentucky,W, 94_79 ,8.1
Morehead St.,L, 75_74 OT,4.3
Tennessee Martin,L, 76_75 ,-0.3
Tennessee Martin,W, 71_50 ,13.6
Southeast Missouri St.,W, 78_63 ,11.5
Southeast Missouri St.,L, 86_81 OT,1.8
SIU Edwardsville,W, 79_57 ,9.9
Eastern Illinois,L, 76_69 ,0.8
Tennessee Tech,L, 81_76 ,2.4
Jacksonville St.,L, 75_67 ,-3
