Opponent,Results,Score,PlusMinus
James Madison,W, 83_73 ,2.2
Radford,W, 57_54 ,6.9
Old Dominion,L, 80_66 ,-6.4
Hampton,W, 76_64 ,0.4
UNC Greensboro,L, 64_47 ,-2.3
UNC Wilmington,L, 80_72 ,-0.2
George Mason,W, 68_65 ,-3.2
Morgan St.,L, 78_74 ,-9.7
Morgan St.,W, 89_85 ,-1.8
N.C. Wesleyan,W, 80_58 ,-
Delaware St.,W, 87_76 ,3.2
Delaware St.,W, 83_79 OT,0
Coppin St.,L, 81_71 ,-5.3
Coppin St.,L, 81_77 ,-3.6
Delaware St.,W, 94_66 ,15.2
Coppin St.,W, 84_72 ,2.6
Coppin St.,L, 74_64 ,-4.6
Morgan St.,W, 74_69 ,1.9
Morgan St.,W, 68_65 ,-1.7
Delaware St.,W, 86_55 ,14.1
St. Mary's MD,W, 72_51 ,-
