Opponent,Results,Score,PlusMinus
St. Francis PA,L, 80_70 ,-11
Drexel,W, 83_74 ,9.3
Northern Illinois,W, 89_59 ,12
Northwestern,W, 71_70 ,-6.4
Gardner Webb,W, 67_50 ,10.5
Miami FL,W, 70_55 ,5.4
Louisville,L, 64_54 ,-5.7
Syracuse,W, 63_60 ,-10.6
Syracuse,W, 96_76 ,1.3
Duke,W, 79_73 ,5.7
Wake Forest,L, 76_75 ,1.7
North Carolina,L, 75_65 ,-6
Notre Dame,L, 84_58 ,-10.5
Virginia Tech,W, 83_72 ,2.4
Virginia,L, 73_66 ,-3.5
Georgia Tech,L, 71_65 ,-3.1
North Carolina St.,L, 74_73 ,-3.5
Florida St.,L, 79_72 ,-5.6
North Carolina St.,L, 65_62 ,-5.9
Wake Forest,W, 70_57 ,3.9
