Opponent,Results,Score,PlusMinus
Grambling St.,L, 66_49 ,-10.5
Jackson St.,L, 60_44 ,-6.8
Arkansas Pine Bluff,L, 91_82 ,-6.1
Mississippi Valley St.,W, 64_51 ,6
Alabama A&M,L, 70_63 ,-6.3
Alcorn St.,L, 57_52 ,-11
Southern,W, 66_64 ,-5.6
Texas Southern,L, 80_73 ,-7.3
Prairie View A&M,L, 87_63 ,-6.3
Arkansas Pine Bluff,W, 73_67 ,10.3
Mississippi Valley St.,L, 68_65 ,-2.4
Alabama A&M,W, 72_58 ,-2.9
Southern,L, 75_66 ,-1.9
Alcorn St.,L, 68_59 ,-3.8
Texas Southern,L, 86_76 ,-13.9
Prairie View A&M,L, 70_67 ,-0.2
