Opponent,Results,Score,PlusMinus
Portland,W, 84_72 ,0.5
William Jessup,W, 77_53 ,-
Air Force,W, 63_45 ,8.7
Cal St. Northridge,L, 76_65 ,-8.4
UCLA,L, 78_52 ,-8.6
Long Beach St.,L, 80_75 ,-5.9
Washington,L, 73_41 ,-9.2
Northwest (WA),W, 89_40 ,-
College of Idaho,W, 78_54 ,-
California,L, 70_65 ,4.3
Portland,W, 84_68 ,5.6
Saint Martin's,W, 98_63 ,-
Utah Valley,L, 93_92 OT,3.3
Dixie St.,L, 77_76 ,4.2
Dixie St.,W, 77_56 ,7.3
New Mexico St.,W, 83_72 ,5.4
New Mexico St.,L, 65_58 ,-4.2
Grand Canyon,W, 63_57 ,5
Grand Canyon,L, 81_71 ,-6.2
