Opponent,Results,Score,PlusMinus
Morehead St.,W, 81_45 ,15.2
Richmond,L, 76_64 ,-2.1
Kansas,L, 65_62 ,4
Georgia Tech,L, 79_62 ,-5.5
Notre Dame,L, 64_63 ,-12.7
North Carolina,L, 75_63 ,0.7
Louisville,L, 62_59 ,-1.2
Mississippi St.,W, 78_73 2OT,-1.5
Vanderbilt,W, 77_74 ,-0.7
Florida,W, 76_58 ,6.8
Alabama,L, 85_65 ,-10
Auburn,L, 66_59 ,0.2
Georgia,L, 63_62 ,-0.8
LSU,W, 82_69 ,10.1
Alabama,L, 70_59 ,-2.6
Missouri,L, 75_70 ,-5.5
Tennessee,L, 82_71 ,1.4
Arkansas,L, 81_80 ,-1.9
Auburn,W, 82_80 ,0.5
Vanderbilt,W, 82_78 ,7.6
Tennessee,W, 70_55 ,12
Florida,L, 71_67 ,1.5
Mississippi,L, 70_62 ,-3
South Carolina,-9.9, 79_6982%,
