Opponent,Results,Score,PlusMinus
Arkansas Pine Bluff,W, 80_63 ,1.9
South Dakota St.,L, 71_68 ,-8.8
Iowa,L, 105_77 ,-9.4
Kansas St.,L, 74_65 ,-8.1
West Virginia,L, 70_65 ,0.5
Jackson St.,W, 60_45 ,5.9
Baylor,L, 76_65 ,-3.8
Texas,L, 78_72 ,-6.1
Texas Tech,L, 91_64 ,-15.4
Oklahoma St.,L, 81_60 ,-4.9
Mississippi St.,L, 95_56 ,-15.4
West Virginia,L, 76_72 ,-5.4
Oklahoma,L, 79_72 ,-3.1
TCU,L, 79_76 ,1.5
Kansas,L, 97_64 ,-10.8
Kansas,L, 64_50 ,-1
Oklahoma St.,L, 74_58 ,-9.3
Oklahoma,L, 66_56 ,-10.4
Baylor,L, 77_72 ,4.9
TCU,L, 76_72 ,-4.7
Texas,L, 81_67 ,-9.9
