Opponent,Results,Score,PlusMinus
Toledo,W, 61_59 ,-1.2
Xavier,L, 51_50 ,-2.5
Oakland,W, 74_60 ,11.2
Judson (IL),W, 105_32 ,-
South Dakota St.,L, 88_84 ,2
Lewis,W, 95_62 ,-
Jackson St.,W, 83_60 ,12.5
Miami OH,W, 69_68 ,-2.2
Missouri,L, 54_53 ,-0.5
Northern Iowa,L, 78_72 ,-0.1
Northern Iowa,W, 75_73 ,0.4
Evansville,W, 69_60 ,5.1
Evansville,W, 86_55 ,20.3
Illinois St.,L, 71_56 ,-1.9
Loyola Chicago,L, 69_56 ,-16.7
Loyola Chicago,L, 65_58 ,3.6
Valparaiso,L, 91_85 2OT,0.9
Indiana St.,L, 60_57 ,-2.7
Indiana St.,L, 67_55 ,-4.8
Southern Illinois,W, 74_66 ,3.5
Southern Illinois,L, 69_68 ,0.4
Valparaiso,W, 76_52 ,8.9
Missouri St.,L, 80_58 ,-11.7
Missouri St.,L, 72_57 ,-8
Illinois St.,L, 88_71 ,-6.8
Drake,L, 80_71 ,-6
Drake,W, 67_61 ,2.2
Southern Illinois,-2.6, 65_6361%,
