Opponent,Results,Score,PlusMinus
Baylor,L, 86_52 ,-15.7
UC Riverside,L, 57_42 ,-6.9
Utah,L, 76_62 ,-4.3
Seattle,W, 73_41 ,9.2
Oregon,L, 74_71 ,-5.2
Montana,L, 66_58 ,-6.1
Colorado,L, 92_69 ,-18.7
Arizona,L, 80_53 ,-13.3
Stanford,L, 91_75 ,-13.6
California,L, 84_78 ,-2.4
USC,L, 95_68 ,-14.8
UCLA,L, 81_76 ,2.3
Colorado,W, 84_80 ,-2.6
Utah,W, 83_79 ,-2.5
Washington St.,L, 77_62 ,-9.7
Oregon St.,L, 91_71 ,-11.7
Oregon,L, 86_74 ,-9.7
USC,L, 69_54 ,-5.6
UCLA,L, 64_61 ,-4.9
Washington St.,W, 65_63 ,4.5
Stanford,L, 79_61 ,-11.1
California,W, 62_51 ,5.4
Arizona St.,L, 97_64 ,-13.3
Arizona St.,L, 80_72 ,-1.3
Arizona,L, 75_74 ,-1.8
