Opponent,Results,Score,PlusMinus
UT Arlington,W, 75_68 ,2
Texas Southern,W, 85_65 ,10.4
Marquette,W, 70_62 ,0.8
Oakland,W, 84_71 ,0.7
Oral Roberts,W, 83_78 ,2.3
Wichita St.,W, 67_64 ,2.5
TCU,L, 77_76 ,-1.4
Texas,L, 77_74 ,-1.5
Texas Tech,W, 82_77 OT,4.5
West Virginia,L, 87_84 ,7.4
Kansas St.,W, 70_54 ,4.9
Kansas,W, 75_70 ,7
Baylor,L, 81_66 ,-1.2
Iowa St.,W, 81_60 ,4.9
Arkansas,W, 81_77 ,1.7
TCU,L, 81_78 ,-1.9
Texas,W, 75_67 2OT,0.7
Kansas,L, 78_66 ,-3.1
Kansas St.,W, 67_60 ,8.7
Iowa St.,W, 74_58 ,9.3
Texas Tech,W, 74_69 OT,-1.2
Oklahoma,W, 94_90 OT,-1.1
Oklahoma,W, 79_75 ,-1.2
Baylor,+11.1, 80_6915%,
West Virginia,+5.3, 77_7231%,
