Opponent,Results,Score,PlusMinus
Nebraska Omaha,W, 89_80 OT,3.5
Utah St.,L, 81_73 ,-4.2
Montana Western,W, 109_81 ,-
Louisiana Tech,L, 71_58 ,-4.3
Binghamton,W, 74_64 ,2.5
Southeast Missouri St.,W, 88_82 ,5.1
Fresno St.,L, 80_67 ,-8.3
Bethesda,W, 98_61 ,-
Milwaukee,W, 68_64 ,0.8
Central Michigan,L, 75_48 ,-14.2
UC Santa Barbara,L, 91_69 ,-8.7
Denver,W, 79_65 ,6.2
Nebraska Omaha,L, 84_71 ,-9.9
Southern Utah,W, 104_99 ,4
Northern Arizona,W, 76_73 OT,-2.6
Northern Colorado,W, 76_64 ,5.2
North Dakota,W, 79_68 ,7.2
Portland St.,L, 93_74 ,-13.4
Sacramento St.,L, 87_68 ,-3.2
Montana,L, 67_52 ,-1.8
Northern Arizona,L, 77_75 ,1.6
Southern Utah,W, 69_66 ,0.8
North Dakota,L, 75_74 ,-1.9
Northern Colorado,L, 86_63 ,-7.3
Sacramento St.,W, 92_76 ,8.3
Portland St.,L, 80_77 ,1.8
Idaho,L, 88_78 ,0.4
Eastern Washington,L, 84_79 ,-1.3
Montana,L, 90_63 ,-11.5
Idaho St.,L, 101_78 ,-9
Weber St.,L, 95_92 OT,1.6
North Dakota,L, 76_74 ,9.6
