Opponent,Results,Score,PlusMinus
Kansas St.,L, 83_45 ,-19.7
West Virginia,L, 98_64 ,-9.5
Wagner,L, 71_70 ,-1.9
New Hampshire,W, 74_70 ,7.2
VMI,W, 69_64 ,2.1
St. Francis PA,L, 100_89 ,-11
Maryland Eastern Shore,L, 74_70 ,2.8
Western Illinois,L, 69_56 ,-4.4
Howard,W, 74_63 ,1.6
Mount St. Mary's,L, 59_56 ,0.1
Marquette,L, 92_51 ,-14.8
Bucknell,L, 84_55 ,-9.7
Colgate,L, 72_63 ,-3.2
Navy,L, 70_64 ,-8.5
Army,L, 58_54 ,1.1
Loyola MD,W, 76_65 ,11.4
Lehigh,L, 76_66 ,-6.5
Boston University,W, 69_58 ,2
Lafayette,L, 62_53 ,3.7
Holy Cross,L, 60_57 ,-0.7
Colgate,L, 83_69 ,-6.2
Navy,L, 61_44 ,-0.5
Army,L, 82_70 ,-7
Loyola MD,L, 72_69 ,-6.8
Lehigh,L, 80_78 OT,-0.7
Boston University,W, 60_56 ,2.7
Lafayette,L, 90_85 ,-0.1
Holy Cross,L, 70_64 ,-0.6
Bucknell,L, 80_61 ,-10.5
Lafayette,L, 93_86 ,-4.8
