Opponent,Results,Score,PlusMinus
Northern Colorado,W, 66_51 ,5.6
Denver,W, 89_62 ,7.5
Quinnipiac,W, 70_69 ,-1.1
Drake,W, 86_81 ,8.4
Mercer,W, 79_70 ,3.6
Air Force,W, 81_69 ,2.3
Colorado St.,L, 72_63 ,-4.6
New Mexico,W, 75_57 ,5.9
Xavier,L, 96_69 ,-17.3
San Diego,L, 69_59 ,-6.3
South Dakota St.,W, 112_103 2OT,3.7
Iowa,L, 80_73 ,-4
Oregon St.,L, 76_57 ,-9.3
Oregon,L, 77_62 ,-9.5
Arizona St.,W, 90_81 OT,-3.3
Arizona,W, 80_77 ,8.5
USC,L, 70_58 ,-5.2
UCLA,W, 68_59 ,8.6
Washington St.,W, 82_73 ,10.4
Washington,L, 72_62 ,-4.1
Arizona,L, 80_71 ,-0.8
Arizona St.,L, 80_66 ,-3.7
Utah,W, 67_55 ,4.8
California,W, 68_64 ,0.4
Stanford,W, 64_56 ,5.4
Washington St.,L, 73_69 ,1.9
Washington,L, 82_59 ,-7.2
USC,L, 75_64 ,-2.3
UCLA,W, 80_76 ,4.2
Utah,L, 64_54 ,-7.9
Arizona St.,W, 97_85 ,1
Arizona,L, 83_67 ,-4.5
