Opponent,Results,Score,PlusMinus
UMKC,W, 109_57 ,26.7
College of Charleston,W, 81_63 ,16.8
California,W, 92_82 ,-7.3
Marquette,W, 80_66 ,4.8
Notre Dame,L, 67_66 ,7
Savannah St.,W, 112_66 ,10.7
Baylor,W, 69_62 ,2.1
South Dakota St.,W, 95_85 ,-3
Oklahoma St.,W, 78_66 ,0.3
Oklahoma,L, 91_83 ,-8.9
Arkansas St.,W, 89_80 ,1.8
Florida Gulf Coast,W, 75_65 ,2.9
Connecticut,W, 72_62 ,2
Houston,W, 81_63 ,17.8
South Florida,W, 95_57 ,20.7
East Carolina,W, 95_60 ,13
Tulsa,W, 72_69 ,1.3
SMU,L, 83_78 ,-4.6
Houston,L, 73_59 ,-9.6
UCF,W, 81_62 ,9.2
Tulsa,W, 90_71 ,5.3
Temple,L, 81_79 OT,3.7
Memphis,W, 85_65 ,8.4
Connecticut,W, 95_74 ,15.6
Temple,W, 93_86 ,-5
Cincinnati,W, 76_72 ,4.1
Tulane,W, 93_86 ,7
SMU,W, 84_78 ,6.8
UCF,W, 75_71 OT,0.7
Cincinnati,L, 62_61 ,-2.2
Temple,W, 89_81 ,4.8
Houston,L, 77_74 ,-3.1
Marshall,L, 81_75 ,-1
