Opponent,Results,Score,PlusMinus
Georgia Southwestern,W, 72_63 ,-
Ohio St.,L, 82_72 ,-10.8
East Carolina,W, 73_66 ,4.4
Elon,L, 77_74 ,-6
James Madison,W, 69_68 ,-1.3
Vanderbilt,L, 74_62 ,-1
VMI,W, 63_50 ,6.6
Virginia Tech,L, 95_68 ,-12.3
Erskine,W, 76_49 ,-
Nevada,L, 77_62 ,-5.7
San Francisco,L, 52_41 ,0
North Carolina A&T,W, 66_60 ,6.3
UC Davis,W, 72_62 OT,2.8
Presbyterian,W, 78_62 ,6.3
Winthrop,W, 85_79 ,14.4
UNC Asheville,W, 90_70 ,1.7
Charleston Southern,W, 64_61 ,3.1
Gardner Webb,L, 59_54 ,-7.7
Liberty,W, 59_57 OT,0.1
Longwood,W, 70_63 ,2.7
Campbell,L, 59_56 ,1.5
High Point,W, 78_76 OT,-4.3
Charleston Southern,L, 84_81 OT,1.2
Gardner Webb,W, 70_66 ,2.9
Winthrop,L, 75_57 ,-8.4
High Point,L, 61_60 ,1.9
UNC Asheville,L, 66_64 ,-2.8
Campbell,W, 72_53 ,12.4
Presbyterian,W, 74_68 OT,-0.9
Liberty,W, 63_50 ,5.7
Longwood,W, 70_47 ,10.9
Longwood,W, 59_53 ,-0.4
Winthrop,W, 61_52 ,0.6
Liberty,W, 55_52 ,2.3
LIU Brooklyn,W, 71_61 ,4.7
Villanova,L, 87_61 ,-18.7
