Opponent,Results,Score,PlusMinus
Fort Wayne,W, 85_71 ,11.5
New Orleans,W, 87_68 ,16.7
Toledo,L, 87_74 ,-7.2
Syracuse,L, 74_50 ,-9.7
Kansas,L, 102_59 ,-20.5
Oral Roberts,W, 93_86 OT,3.8
Texas Southern,W, 97_87 ,3.6
Western Michigan,W, 78_73 ,-1.3
Eastern Michigan,L, 95_89 ,-1.7
Chicago St.,W, 82_50 ,14.4
Michigan St.,L, 86_73 ,-3.6
Towson,W, 97_86 ,14.6
Eastern Michigan,W, 86_81 ,7.3
Milwaukee,W, 76_68 ,6.2
Green Bay,L, 80_79 ,-4.6
Northern Kentucky,L, 87_83 ,-1
Wright St.,L, 86_81 OT,-2.6
Youngstown St.,W, 95_82 ,10.9
Cleveland St.,W, 81_68 ,1.8
Illinois Chicago,W, 78_68 ,2.5
Detroit,W, 92_86 ,12.1
Northern Kentucky,W, 83_70 ,7.5
Wright St.,L, 64_51 ,-8.8
Illinois Chicago,L, 79_73 ,-4.4
IUPUI,W, 82_74 ,8.4
Detroit,W, 87_78 ,2.3
Youngstown St.,L, 75_73 ,2.3
Cleveland St.,W, 82_66 ,4.6
IUPUI,L, 74_67 ,-2.3
Green Bay,L, 96_90 ,4.2
Milwaukee,W, 72_70 ,-1
IUPUI,W, 62_55 ,3
Cleveland St.,L, 44_43 ,2.7
