Opponent,Results,Score,PlusMinus
Bridgewater VA,W, 80_50 ,-
Old Dominion,L, 69_53 ,-5.5
Northern Kentucky,L, 87_78 ,-13.4
Weber St.,L, 73_65 ,-5.5
UTSA,L, 90_77 ,-7
Appalachian St.,W, 105_99 2OT,-2.9
Radford,L, 69_68 ,1.3
George Mason,L, 76_72 ,-0.6
Charlotte,W, 87_82 ,11.4
The Citadel,L, 84_82 ,-6.9
Richmond,L, 74_71 ,0.6
FIU,W, 76_67 ,2.9
Florida,L, 72_63 ,-4.9
Northeastern,L, 81_70 ,-8.4
William & Mary,L, 84_76 ,2
Hofstra,L, 87_81 OT,-0.3
Northeastern,L, 80_67 ,-8.1
William & Mary,L, 89_82 OT,10
Delaware,L, 61_60 ,1.1
Elon,W, 85_74 OT,0.5
Drexel,W, 75_73 ,0.4
UNC Wilmington,L, 71_68 ,1.5
College of Charleston,L, 66_59 ,0.6
Drexel,L, 76_74 ,-3.7
Towson,W, 79_73 ,-1.2
UNC Wilmington,W, 62_61 ,1.5
College of Charleston,L, 81_78 OT,0.4
Towson,W, 69_66 ,2.2
Hofstra,L, 77_61 ,-12.3
Delaware,L, 68_66 ,-2.3
Elon,W, 90_84 ,3.4
Drexel,L, 70_62 ,2.7
