Opponent,Results,Score,PlusMinus
Winthrop,W, 81_66 ,6.9
Illinois-Springfield,W, 69_64 ,-
Louisville,L, 84_42 ,-8.9
Murray St.,L, 81_73 ,0.5
SIU Edwardsville,W, 86_59 ,14.9
San Jose St.,W, 76_58 ,10.8
Saint Louis,L, 74_69 ,2.3
Southeast Missouri St.,L, 75_69 ,-9.7
Jackson St.,W, 69_51 ,4.5
Lamar,W, 71_61 ,10.6
North Carolina A&T,W, 102_64 ,15.3
Nevada,L, 86_64 ,-12.9
Duquesne,W, 74_64 ,1.2
Northern Iowa,W, 56_53 ,0.4
Drake,L, 70_67 ,-9.5
Evansville,W, 65_63 ,0.2
Valparaiso,L, 83_72 ,-6.7
Bradley,L, 68_62 ,-2.9
Illinois St.,W, 74_70 ,-6.3
Loyola Chicago,L, 79_65 ,-9.6
Northern Iowa,W, 64_53 ,5.8
Indiana St.,W, 82_77 ,4.6
Missouri St.,W, 79_77 ,6.1
Drake,W, 78_67 ,3.7
Valparaiso,W, 65_59 ,-2.4
Illinois St.,L, 76_68 OT,-2.1
Bradley,W, 74_57 ,3.3
Missouri St.,W, 81_80 OT,-1.6
Indiana St.,W, 76_72 OT,4
Loyola Chicago,L, 75_56 ,-12.2
Evansville,L, 75_44 ,-13.1
Missouri St.,W, 67_63 ,1.7
Illinois St.,L, 76_68 OT,-2.4
