Opponent,Results,Score,PlusMinus
IUPUI,W, 68_53 ,9
Delaware,W, 61_53 ,1.4
Vermont,L, 65_64 ,-0.1
UTSA,W, 71_69 ,1
Weber St.,W, 70_64 ,3.9
Missouri S&T,W, 79_47 ,-
Georgia Southern,W, 62_57 ,1.8
Eastern Illinois,W, 67_56 ,5.3
San Diego St.,L, 75_52 ,-16.1
Little Rock,W, 86_46 ,15.6
Chicago St.,W, 84_58 ,12.8
Southeast Missouri St.,W, 75_67 ,5.3
Mississippi,L, 82_59 ,-12.2
Drake,L, 66_64 ,1
Northern Iowa,W, 72_53 ,5.4
Valparaiso,W, 80_71 ,3.2
Evansville,L, 68_44 ,-10.9
Southern Illinois,W, 68_62 ,2.9
Loyola Chicago,L, 81_65 ,-12.6
Illinois St.,L, 70_57 ,-4.7
Evansville,W, 66_53 ,8.1
Missouri St.,W, 72_52 ,8.4
Indiana St.,W, 81_73 ,2.2
Loyola Chicago,W, 69_67 ,6
Drake,L, 78_68 ,-3.5
Northern Iowa,L, 74_65 ,-1.9
Southern Illinois,L, 74_57 ,-3.3
Illinois St.,W, 70_58 ,8.8
Valparaiso,L, 77_64 ,3.3
Missouri St.,W, 82_78 ,-0.7
Indiana St.,L, 66_64 ,-2.3
Drake,W, 63_61 ,-1.5
Loyola Chicago,L, 62_54 ,-5.1
