Opponent,Results,Score,PlusMinus
Mississippi St.,L, 96_68 ,-20.6
Iowa,L, 92_58 ,-19.5
South Dakota St.,L, 94_63 ,-15.1
Oregon,L, 114_56 ,-22.6
Chattanooga,L, 67_50 ,-17.1
Savannah St.,L, 101_97 ,-6
Cincinnati,L, 83_51 ,-15.1
Jacksonville St.,L, 77_69 ,-10.4
Tennessee St.,L, 64_45 ,-4.2
Winthrop,L, 88_80 ,-1.9
Louisiana Tech,L, 74_62 ,-7.2
Liberty,L, 87_70 ,-11.5
Jackson St.,L, 82_73 ,-2.7
Grambling St.,W, 74_66 ,0
Mississippi Valley St.,W, 63_46 ,7.6
Arkansas Pine Bluff,L, 94_68 ,-7.8
Alabama A&M,W, 70_67 ,11.7
Southern,L, 63_61 ,-4.5
Alcorn St.,L, 81_64 ,-8.8
Prairie View A&M,L, 86_80 ,-9.3
Texas Southern,L, 97_82 ,-8.8
Mississippi Valley St.,W, 89_85 OT,-1.7
Arkansas Pine Bluff,W, 65_59 ,2.5
Alabama A&M,W, 69_50 ,12.9
Southern,L, 71_67 ,1.2
Alcorn St.,W, 82_62 ,8.3
Prairie View A&M,L, 80_74 ,-5.2
Texas Southern,L, 95_77 ,-11.5
Jackson St.,W, 62_60 ,-1.6
Grambling St.,L, 66_64 ,-1.6
Texas Southern,L, 90_76 ,-7.3
