Opponent,Results,Score,PlusMinus
Butler,L, 85_75 ,-6.3
BYU,L, 65_56 ,-1.2
Saint Joseph's,L, 71_58 ,-0.5
Lafayette,W, 60_46 ,3.3
Fairleigh Dickinson,W, 83_76 ,15
Lehigh,L, 85_76 ,-10.5
Miami FL,L, 80_52 ,-9.9
George Washington,L, 71_60 ,-3.2
Monmouth,W, 69_58 ,2.8
Cal Poly,W, 80_60 ,13.6
USC,W, 103_93 OT,2.8
Middle Tennessee,L, 69_67 ,1.1
Akron,W, 64_62 ,-0.7
Hawaii,W, 77_63 ,4.5
Penn,L, 76_70 ,-5.6
Columbia,W, 72_56 ,14.7
Cornell,W, 91_54 ,23.3
Rowan,W, 86_50 ,-
Yale,W, 76_73 OT,-1.8
Brown,L, 102_100 OT,1.7
Penn,L, 82_65 ,-7.5
Harvard,L, 66_51 ,-7.7
Dartmouth,L, 72_56 ,1.2
Cornell,L, 107_101 3OT,7.1
Columbia,L, 85_60 ,-18.1
Harvard,L, 72_66 OT,3.4
Dartmouth,W, 64_47 ,10.9
Brown,W, 78_63 ,7.5
Yale,L, 94_90 OT,-4.3
