Opponent,Results,Score,PlusMinus
Penn,W, 80_72 ,0.9
Loyola MD,W, 64_52 ,5.4
Purdue,L, 106_64 ,-23.6
Jacksonville,L, 92_84 ,-11.5
Gardner Webb,W, 75_64 ,5.5
Wright St.,L, 57_56 ,-2.2
Wagner,L, 78_76 ,-1.6
Houston,L, 88_66 ,-12.6
LIU Brooklyn,W, 76_72 ,1.5
Old Dominion,L, 82_77 OT,-0.7
New Hampshire,W, 78_68 ,3.2
Saint Peter's,W, 70_61 ,5.8
Manhattan,L, 61_58 ,-0.9
Rider,L, 96_77 ,-12.1
Iona,L, 84_65 ,-5.3
Manhattan,L, 59_53 ,-4.4
Marist,L, 95_89 OT,-4.9
Niagara,W, 104_85 ,12.5
Rider,L, 90_88 ,0.2
Quinnipiac,L, 75_70 ,-4.8
Iona,W, 103_100 OT,-1.2
Monmouth,W, 79_78 ,-1.5
Siena,W, 78_65 ,6.6
Niagara,L, 95_83 ,-6.8
Canisius,L, 81_63 ,-4.4
Marist,W, 83_79 ,4.8
Quinnipiac,W, 102_98 2OT,-3.6
Siena,W, 70_69 ,0.1
Monmouth,W, 69_66 ,-1.9
Marist,W, 71_57 ,14.6
Niagara,W, 90_77 ,9.2
Quinnipiac,W, 74_64 ,4.9
Iona,L, 83_71 ,-7.4
