Opponent,Results,Score,PlusMinus
North Dakota St.,W, 85_66 ,7.2
Pittsburgh,L, 70_62 ,2.6
Texas A&M,L, 84_65 ,-13.8
Pepperdine,W, 92_84 ,5.2
Montana,W, 80_73 ,7.8
Prairie View A&M,W, 69_66 ,3.2
San Francisco,W, 79_72 ,0
San Diego,W, 67_57 ,2.7
Nebraska Omaha,W, 77_70 ,4
Montana St.,W, 91_69 ,8.7
USC,L, 98_87 ,-11.6
San Diego Christian,W, 87_69 ,-
Sacramento St.,W, 82_72 ,8.2
Pacific Union,W, 81_49 ,-
Cal Poly,L, 80_79 ,7
UC Riverside,W, 65_57 ,12.8
Hawaii,L, 77_76 ,-5.5
Cal St. Fullerton,W, 83_64 ,12.8
UC Irvine,W, 70_58 ,1.8
Cal St. Fullerton,W, 70_65 ,-5.8
UC Riverside,W, 76_69 ,7.7
Hawaii,W, 84_82 OT,2.9
Cal St. Northridge,W, 75_51 ,4.8
UC Davis,W, 90_81 ,11.1
Long Beach St.,W, 80_70 ,12
UC Davis,L, 71_54 ,-5.8
UC Irvine,L, 69_49 ,-12.4
Cal St. Northridge,W, 82_73 ,9.5
Long Beach St.,L, 70_69 ,-4.7
Cal Poly,W, 86_61 ,8.6
Cal Poly,W, 75_53 ,18.2
UC Irvine,L, 61_58 ,0.8
