Opponent,Results,Score,PlusMinus
Utah Valley,W, 73_63 ,1.5
Vermont,W, 73_69 ,6.6
Kansas,L, 65_61 ,-2.7
East Tennessee St.,W, 78_61 ,5.4
Troy,W, 70_62 ,11.6
Fort Wayne,W, 86_67 ,7.1
Illinois Chicago,W, 107_73 ,14.7
Harvard,W, 79_70 ,7.3
Monmouth,W, 93_76 ,17.2
Virginia Tech,W, 93_86 ,0.1
UCLA,L, 83_75 ,-2.5
Louisville,W, 90_61 ,8.1
Georgia,W, 66_61 ,-2.2
LSU,W, 74_71 ,1.1
Tennessee,L, 76_65 ,-0.4
Texas A&M,W, 74_73 ,-0.6
Vanderbilt,W, 74_67 ,3.6
South Carolina,L, 76_68 ,1.5
Florida,L, 66_64 ,-0.8
Mississippi St.,W, 78_65 ,1.9
West Virginia,W, 83_76 ,-5.1
Vanderbilt,W, 83_81 OT,-2.6
Missouri,L, 69_60 ,-6
Tennessee,L, 61_59 ,-0.1
Texas A&M,L, 85_74 ,-5.1
Auburn,L, 76_66 ,-1.8
Alabama,W, 81_71 ,1.9
Arkansas,W, 87_72 ,0.4
Missouri,W, 87_66 ,8.8
Mississippi,W, 96_78 ,6.3
Florida,L, 80_67 ,-10.4
Georgia,W, 62_49 ,7.5
Alabama,W, 86_63 ,8.3
Tennessee,W, 77_72 ,5.8
Davidson,W, 78_73 ,4.4
Buffalo,W, 95_75 ,7.7
Kansas St.,L, 61_58 ,-4.2
