Opponent,Results,Score,PlusMinus
Wis.-La Crosse,W, 83_73 ,-
Iowa St.,W, 74_56 ,3.7
Concordia-St. Paul,L, 69_55 ,-
FIU,W, 66_51 ,7.5
Elon,W, 72_71 ,-9
Wisconsin,L, 71_49 ,-6.6
Northern Illinois,W, 75_62 ,3.3
Montana St.,L, 68_64 ,-0.8
Jacksonville,W, 62_52 ,1.5
Western Illinois,L, 90_69 ,-17.7
Belmont,L, 82_63 ,-7.5
Loyola Chicago,W, 73_56 ,10.1
Western Michigan,L, 66_63 ,-4.1
Oakland,L, 76_68 ,-6.2
Detroit,W, 87_79 ,1.6
Youngstown St.,L, 72_63 ,-4.4
Cleveland St.,W, 67_63 ,3.8
IUPUI,L, 72_71 ,1.7
Illinois Chicago,L, 88_73 ,-11.7
Green Bay,L, 99_92 OT,-0.8
Northern Kentucky,L, 91_64 ,-16.9
Wright St.,W, 66_61 ,3.2
Youngstown St.,W, 66_55 ,3.3
Cleveland St.,W, 70_47 ,6.6
Illinois Chicago,L, 74_56 ,-7.9
Green Bay,W, 76_58 ,9.6
Northern Kentucky,L, 54_52 ,-1.1
Wright St.,W, 74_73 ,7.6
IUPUI,L, 76_71 OT,-5
Detroit,W, 72_49 ,9.8
Oakland,L, 72_70 ,1
Illinois Chicago,W, 80_75 ,0.5
Wright St.,L, 59_53 ,-1.7
