Opponent,Results,Score,PlusMinus
Boston University,W, 65_59 ,2.5
Wentworth,W, 83_49 ,-
Stanford,L, 73_59 ,-7.8
Ohio St.,L, 80_55 ,-21.3
Utah St.,L, 71_67 ,-0.3
Furman,L, 78_67 ,-10.1
Harvard,W, 77_61 ,10.6
Cornell,W, 84_66 ,4.8
Bucknell,W, 82_64 ,7.2
Vermont,W, 71_67 ,4
Kent St.,W, 81_69 ,4.4
St. Bonaventure,L, 84_65 ,-8.5
James Madison,W, 81_70 ,8.4
Hofstra,L, 71_70 ,2.1
Elon,W, 72_60 ,12.5
James Madison,W, 80_67 ,8.1
College of Charleston,L, 82_66 ,-5.8
UNC Wilmington,W, 81_77 OT,4.3
William & Mary,W, 90_70 ,13.3
Delaware,W, 76_64 ,2.5
Hofstra,W, 81_67 ,6.1
Drexel,L, 68_67 ,3
College of Charleston,L, 69_64 ,-3.1
UNC Wilmington,W, 107_100 OT,-1
Delaware,W, 70_67 ,1
Towson,W, 77_62 ,8.8
Drexel,W, 75_69 ,7.1
William & Mary,W, 69_67 ,3.4
Towson,W, 80_75 ,4.2
Elon,W, 81_59 ,5.9
Delaware,W, 74_50 ,7.3
UNC Wilmington,W, 79_52 ,8.3
College of Charleston,L, 83_76 OT,5.4
