Opponent,Results,Score,PlusMinus
Saint Mary's,L, 85_68 ,-10
San Francisco,L, 75_63 ,-2.9
Longwood,W, 83_56 ,8.1
Franciscan,W, 96_54 ,-
Louisville,L, 84_72 ,-9
American,W, 100_89 ,11
Stony Brook,L, 85_83 ,9.8
Duke,L, 124_67 ,-29
Niagara,W, 93_87 OT,7
Bethany (WV),W, 113_77 ,-
Lehigh,W, 84_70 ,6.8
Central Connecticut,L, 72_68 ,-9.8
Bryant,W, 86_82 OT,-1.6
LIU Brooklyn,W, 85_68 ,4.2
St. Francis NY,W, 91_87 ,-2.2
Robert Morris,W, 89_80 ,10
Mount St. Mary's,L, 81_80 OT,1.9
Wagner,L, 73_64 ,-4.2
Sacred Heart,W, 73_60 ,3.1
Wagner,L, 91_61 ,-10
Sacred Heart,W, 72_71 ,2.7
Fairleigh Dickinson,W, 74_60 ,3.6
Mount St. Mary's,L, 59_56 ,2.7
LIU Brooklyn,L, 83_67 ,-9.3
St. Francis NY,W, 90_65 ,8.1
Central Connecticut,W, 77_71 OT,3.5
Bryant,W, 89_56 ,10.8
Fairleigh Dickinson,W, 90_82 ,1.8
Robert Morris,W, 80_60 ,6.2
Fairleigh Dickinson,L, 84_75 ,-2.6
Illinois Chicago,L, 84_61 ,-8
