Opponent,Results,Score,PlusMinus
Presbyterian,W, 88_53 ,25.3
High Point,W, 84_53 ,23.8
Purdue,W, 78_75 OT,-1.2
Villanova,L, 85_76 ,-1.2
North Carolina St.,W, 67_58 ,5.3
Mercer,W, 84_60 ,15.1
Georgia Tech,W, 77_70 ,3.6
Lipscomb,W, 81_71 ,7.8
North Carolina,L, 78_73 ,3.9
Furman,W, 66_61 ,1.3
Wake Forest,W, 79_60 ,3.4
Arkansas,L, 95_93 OT,4.2
Auburn,L, 94_84 ,1
Kentucky,W, 76_65 ,0.4
Vanderbilt,W, 92_84 ,-0.2
Texas A&M,W, 75_62 ,5.6
Missouri,L, 59_55 ,-0.1
South Carolina,W, 70_63 ,3.9
Vanderbilt,W, 67_62 ,8.2
Iowa St.,W, 68_45 ,8.1
LSU,W, 84_61 ,8.7
Mississippi,W, 94_61 ,9.4
Kentucky,W, 61_59 ,0.1
Alabama,L, 78_50 ,-10.4
South Carolina,W, 70_67 ,5.2
Georgia,L, 73_62 ,-3.7
Florida,W, 62_57 ,4.7
Mississippi,W, 73_65 ,11.6
Mississippi St.,W, 76_54 ,4.5
Georgia,W, 66_61 ,-3.2
Mississippi St.,W, 62_59 ,3.6
Arkansas,W, 84_66 ,11.2
Kentucky,L, 77_72 ,-5.8
Wright St.,W, 73_47 ,10.4
Loyola Chicago,L, 63_62 ,-1.9
