Opponent,Results,Score,PlusMinus
Norfolk St.,W, 102_74 ,14.8
Indiana St.,W, 83_64 ,14.6
Temple,L, 88_74 ,-2.5
Hofstra,W, 89_78 ,4.6
Winthrop,W, 119_85 ,13
Dayton,W, 73_60 ,8.8
George Mason,W, 79_63 ,9.1
Gardner Webb,W, 80_55 ,15.8
UAB,W, 85_80 ,7.4
Middle Tennessee,W, 76_70 ,12.7
Murray St.,W, 81_77 ,0.5
Connecticut,W, 89_64 ,18.3
Cornell,W, 98_77 ,11.1
Tennessee,W, 94_84 ,-1
Arkansas,W, 88_77 ,11.6
Mississippi,W, 85_70 ,-1
Mississippi St.,W, 76_68 ,-3.7
Alabama,L, 76_71 ,-3.6
Georgia,W, 79_65 ,-1.2
Missouri,W, 91_73 ,6.2
LSU,W, 95_70 ,16.8
Mississippi,W, 79_70 ,3.4
Vanderbilt,W, 93_81 ,11.9
Texas A&M,L, 81_80 ,-4.7
Georgia,W, 78_61 ,7.1
Kentucky,W, 76_66 ,1.8
South Carolina,L, 84_75 ,-12.5
Alabama,W, 90_71 ,6.9
Florida,L, 72_66 ,-4.9
Arkansas,L, 91_82 ,-8.9
South Carolina,W, 79_70 ,-0.2
Alabama,L, 81_63 ,-0.8
College of Charleston,W, 62_58 ,2.1
Clemson,L, 84_53 ,-16.1
