Opponent,Results,Score,PlusMinus
Missouri,L, 74_59 ,-11.3
Milwaukee,L, 74_56 ,-3.7
Appalachian St.,W, 104_98 ,6
Tulsa,W, 80_78 ,3.7
Boise St.,W, 75_64 ,10.6
Western Illinois,W, 70_45 ,7.5
Northern Illinois,W, 94_80 ,4.6
Iowa,W, 84_78 ,1.2
Alcorn St.,W, 78_58 ,4.1
Northern Iowa,W, 76_65 ,0.4
Maryland Eastern Shore,W, 55_49 ,11.3
Kansas St.,L, 91_75 ,-4.1
Texas,L, 74_70 OT,1.3
Oklahoma St.,L, 96_87 OT,-2.5
Kansas,L, 83_78 ,-3.4
Baylor,W, 75_65 ,1.6
TCU,L, 96_73 ,-11.4
Texas Tech,W, 70_52 ,7.5
Texas,L, 73_57 ,-8.9
Tennessee,L, 68_45 ,-8.1
West Virginia,W, 93_77 ,8.8
Baylor,L, 81_67 ,-5.1
Texas Tech,L, 76_58 ,-5.3
Oklahoma,W, 88_80 ,6.9
Kansas,L, 83_77 ,-3.8
Kansas St.,L, 78_66 ,-7.2
TCU,L, 89_83 ,0.4
West Virginia,L, 85_70 ,-6.5
Oklahoma St.,L, 80_71 ,-7.2
Oklahoma,L, 81_60 ,-7.1
Texas,L, 68_64 ,0.2
