Opponent,Results,Score,PlusMinus
Hawaii,L, 82_70 ,-8.3
Troy,L, 81_57 ,-10.5
North Dakota,L, 80_71 ,-6.9
SMU,L, 72_37 ,-17.3
Air Force,L, 57_47 ,-3.7
Texas St.,L, 71_54 ,-7.8
Pacific,L, 78_69 ,-11.5
Canisius,L, 81_58 ,-13.7
Santa Clara,L, 72_57 ,-12.3
Oregon St.,L, 85_58 ,-6.3
Fresno St.,L, 78_52 ,-14.5
Weber St.,L, 96_74 ,-12.5
Cincinnati,L, 77_49 ,-21.8
Tennessee Martin,L, 74_68 ,-3.3
Mississippi Valley St.,W, 80_71 ,11.6
Alabama A&M,W, 69_62 ,4.8
Alabama St.,W, 94_68 ,7.8
Southern,W, 78_76 OT,-5.3
Alcorn St.,W, 71_59 ,7.6
Prairie View A&M,W, 72_66 ,11.2
Texas Southern,W, 74_72 ,1.2
Grambling St.,L, 69_68 ,-4.5
Jackson St.,W, 60_58 ,-12.1
Alabama A&M,W, 80_62 ,9.3
Alabama St.,L, 65_59 ,-2.5
Southern,L, 70_62 ,-0.6
Alcorn St.,L, 84_52 ,-10.2
Prairie View A&M,L, 76_71 OT,-1.9
Texas Southern,W, 62_61 ,-7.5
Grambling St.,W, 75_66 ,5.3
Jackson St.,L, 51_48 ,-0.2
Mississippi Valley St.,W, 94_57 ,11.8
Mississippi Valley St.,W, 77_73 ,3.5
Southern,W, 71_65 ,0.2
Texas Southern,L, 84_69 ,-7.5
