Opponent,Results,Score,PlusMinus
Fairfield,L, 80_72 ,-0.9
La Salle,L, 75_71 2OT,-1.5
Navy,W, 66_45 ,18.6
Penn St.-Brandywine,W, 99_40 ,-
Northern Illinois,W, 93_80 ,14.6
Towson,L, 79_71 ,-1.9
UMKC,W, 68_65 ,6.9
Monmouth,W, 101_96 4OT,3.3
Villanova,L, 90_62 ,-12.5
Howard,W, 81_68 ,3.2
Lafayette,W, 73_68 ,4.9
Dayton,W, 78_70 ,3.8
Delaware St.,W, 105_52 ,21.9
Toledo,L, 85_72 ,0.4
Princeton,W, 76_70 ,5.6
Cornell,W, 69_61 ,7.6
Columbia,W, 77_71 ,4
Temple,L, 60_51 ,-3.5
Saint Joseph's,W, 67_56 ,3.2
Brown,W, 95_90 OT,-1.4
Yale,W, 59_50 ,6
Princeton,W, 82_65 ,7.5
Dartmouth,W, 64_61 ,0.3
Harvard,L, 76_67 ,-6.9
Columbia,W, 74_62 ,-3
Cornell,W, 79_71 ,4.5
Dartmouth,W, 74_46 ,13.2
Harvard,W, 74_71 ,-0.3
Yale,L, 80_79 ,4.4
Brown,W, 99_93 ,12.2
Yale,W, 80_57 ,15.9
Harvard,W, 68_65 ,1.4
Kansas,L, 76_60 ,-2.7
