Opponent,Results,Score,PlusMinus
Arizona,L, 101_67 ,-13.4
Embry-Riddle,L, 82_70 ,-
Arizona St.,L, 97_62 ,-18.4
Kansas St.,L, 80_58 ,-14.2
Hampton,L, 76_66 ,-11.3
UC Irvine,L, 77_71 ,3.3
Santa Clara,L, 89_57 ,-18.6
Cal St. Bakersfield,W, 60_52 ,-0.9
San Diego Christian,W, 79_70 ,-
San Diego,L, 79_51 ,-18.3
South Dakota,L, 90_77 ,-9.9
South Florida,L, 70_56 ,-6.3
Jacksonville,W, 83_72 ,10.5
Montana,L, 87_69 ,-12.2
Montana St.,L, 76_73 OT,2.6
Weber St.,L, 95_55 ,-10.9
Idaho St.,L, 64_60 ,-6
Southern Utah,L, 81_75 ,-4.6
Eastern Washington,L, 81_76 ,-12.1
Idaho,L, 84_80 ,-1.6
Montana St.,W, 77_75 ,-1.6
Montana,L, 82_64 ,-8.9
Idaho St.,L, 63_61 ,-5.5
Weber St.,L, 87_55 ,-14.1
Southern Utah,L, 63_54 ,-3.1
Northern Colorado,L, 95_60 ,-11.5
North Dakota,L, 86_81 OT,-3.5
Sacramento St.,W, 58_53 ,-3
Portland St.,L, 72_66 ,-3.8
Idaho,L, 66_52 ,-3.5
Eastern Washington,L, 85_68 ,-10.1
Northern Colorado,L, 82_59 ,-9.7
