Opponent,Results,Score,PlusMinus
Dartmouth,W, 78_77 ,4.5
Brown,L, 79_72 ,-10.1
Colorado,L, 70_69 ,1.1
Wake Forest,L, 72_55 ,-13.4
Liberty,L, 84_72 ,-1.7
Maine,L, 78_72 ,-16.7
Massachusetts,W, 68_66 ,4.1
Lafayette,L, 79_58 ,-4.1
Columbia,W, 89_87 ,-2.3
Hartford,L, 77_75 ,-0.3
Drexel,L, 72_71 ,-0.3
Vermont,L, 80_73 ,-8.7
Monmouth,W, 78_76 ,1.8
Siena,W, 71_70 ,-0.1
Canisius,L, 82_74 ,-7
Saint Peter's,L, 84_58 ,-14.8
Marist,W, 80_79 OT,-0.2
Rider,L, 78_60 ,-13.3
Niagara,L, 81_73 ,1
Siena,W, 76_69 ,5.3
Marist,W, 85_77 ,-0.2
Fairfield,W, 75_70 ,4.8
Iona,L, 87_82 2OT,0.3
Rider,L, 74_59 ,-7.9
Niagara,L, 95_76 ,-2.3
Canisius,L, 71_64 ,-3.3
Manhattan,W, 71_70 ,1.6
Fairfield,L, 102_98 2OT,3.6
Saint Peter's,L, 52_43 ,-8.1
Manhattan,L, 92_86 2OT,-1
Siena,W, 67_58 ,15.3
Canisius,W, 72_69 ,-2.6
Fairfield,L, 74_64 ,-4.9
