Opponent,Results,Score,PlusMinus
Texas,L, 105_59 ,-24.8
LeTourneau,L, 99_84 ,-
SMU,L, 81_35 ,-19.8
Rice,L, 87_65 ,-8.1
Louisiana Monroe,W, 76_61 ,13.9
Colorado St.,L, 72_60 ,-7.5
Lyon,W, 67_56 ,-
Louisiana College,W, 88_58 ,-
LSU-Shreveport,L, 85_84 ,-
Oklahoma,L, 105_68 ,-15.1
Utah,L, 84_62 ,-13.5
Nicholls St.,L, 87_46 ,-21.2
McNeese St.,L, 72_63 ,-3.3
Texas A&M Corpus Chris,L, 67_65 ,1.8
Stephen F. Austin,L, 64_56 ,-1.7
Abilene Christian,L, 69_58 ,-3.8
Sam Houston St.,L, 75_52 ,-9.2
Southeastern Louisiana,L, 85_58 ,-12.1
New Orleans,L, 73_67 ,-
Central Arkansas,L, 95_78 ,-13.3
New Orleans,L, 82_64 ,-10.6
McNeese St.,L, 75_62 ,-7.8
Lamar,L, 79_75 ,-3.2
Stephen F. Austin,L, 97_50 ,-19.1
Houston Baptist,L, 77_70 ,3.4
Incarnate Word,W, 66_54 ,2.8
Southeastern Louisiana,L, 86_62 ,-13.6
Nicholls St.,L, 73_70 ,1.3
Central Arkansas,L, 61_58 ,1.9
