Opponent,Results,Score,PlusMinus
Tennessee Wesleyan,W, 100_42 ,-
Richmond,W, 94_61 ,13.9
Buffalo,L, 81_76 ,-5.1
Savannah St.,W, 86_71 ,14.6
Chattanooga,W, 77_75 OT,0.6
Mississippi St.,L, 59_56 ,2
Alabama St.,W, 77_69 ,10.4
Samford,W, 89_58 ,11.5
Louisiana Monroe,W, 75_56 ,3.5
Oregon St.,L, 70_69 ,0.3
USC Upstate,W, 77_61 ,9.3
Howard,W, 62_60 ,0.1
Chattanooga,L, 70_67 ,4.1
Eastern Kentucky,W, 76_58 ,15.9
Morehead St.,W, 76_69 ,-3.3
Tennessee St.,L, 67_60 ,-0.4
Belmont,W, 64_60 ,5.1
Murray St.,W, 76_71 ,11.2
Austin Peay,L, 87_67 ,-15.6
Morehead St.,W, 58_57 ,-0.7
Eastern Kentucky,W, 68_60 ,3.2
Tennessee Martin,L, 67_63 ,-4.1
Southeast Missouri St.,W, 78_60 ,9.3
Eastern Illinois,W, 75_56 ,4.7
SIU Edwardsville,L, 75_67 ,-8.1
Tennessee Tech,W, 82_65 ,6.4
Tennessee St.,L, 65_47 ,-7.9
Murray St.,L, 68_60 ,-2.8
Austin Peay,L, 60_57 ,-6
Belmont,W, 78_67 ,2.4
Tennessee Tech,W, 66_57 ,5.6
Tennessee Tech,W, 73_70 ,4
Murray St.,L, 70_63 ,-8.7
Canisius,W, 80_78 OT,1.6
Central Arkansas,W, 80_59 ,9.6
North Texas,L, 90_68 ,-18
