Opponent,Results,Score,PlusMinus
Binghamton,L, 76_59 ,-5.5
South Florida,W, 63_53 ,5.4
Lincoln PA,W, 72_60 ,-
West Virginia,L, 111_48 ,-30
Goldey-Beacom,W, 82_67 ,-
Mount St. Mary's,W, 69_63 ,4.2
George Washington,L, 73_66 ,-0.5
Navy,L, 66_59 ,-3.2
Towson,L, 82_78 OT,-6.2
Manhattan,L, 80_66 ,-12.3
George Mason,L, 86_79 ,3.3
Grand Canyon,L, 100_74 ,-13
Cal St. Northridge,L, 79_69 ,-9.2
Maryland Eastern Shore,W, 85_82 ,-5.4
Florida A&M,W, 87_68 ,11
Savannah St.,W, 89_88 ,-1.3
North Carolina A&T,L, 69_67 ,-0.2
North Carolina Central,L, 77_63 ,-6.2
Coppin St.,L, 80_73 OT,-3.3
Delaware St.,W, 61_47 ,7.4
South Carolina St.,L, 74_59 ,-5.3
Norfolk St.,L, 76_65 ,-8.8
Howard,W, 97_61 ,14.3
Savannah St.,L, 97_94 OT,2.4
Florida A&M,W, 74_48 ,13.6
Bethune Cookman,L, 96_95 OT,0.6
Hampton,L, 57_38 ,-
Coppin St.,W, 69_56 ,11.1
Delaware St.,L, 87_80 ,-5.6
South Carolina St.,W, 83_80 ,8.8
Bethune Cookman,W, 78_77 ,-2.4
North Carolina Central,L, 79_70 ,-6.5
