Opponent,Results,Score,PlusMinus
UC Santa Barbara,L, 85_66 ,-7.2
USC,L, 75_65 ,0.7
Missouri St.,W, 57_54 ,1
Florida A&M,W, 80_66 ,12.8
Stetson,W, 94_58 ,8.2
Stephen F. Austin,L, 54_50 ,-3.4
Mississippi St.,L, 83_59 ,-11.6
Missouri St.,L, 71_58 ,-1.6
North Dakota,W, 88_79 ,6.9
Valley City St.,W, 101_58 ,-
Arizona,L, 83_53 ,-9.5
UNC Wilmington,W, 100_63 ,16.2
UTEP,W, 63_51 ,-1.8
Jamestown,W, 99_50 ,-
South Dakota St.,L, 87_80 ,-1.7
South Dakota,W, 84_79 ,2
Denver,L, 67_61 ,-8.5
Oral Roberts,W, 82_64 ,2.9
North Dakota,L, 86_77 ,-6.5
Fort Wayne,L, 92_88 ,4.5
Nebraska Omaha,W, 73_58 ,8.7
Western Illinois,W, 80_69 ,2.3
South Dakota St.,L, 82_63 ,-6.5
South Dakota,L, 76_72 ,-9
Oral Roberts,L, 67_66 OT,1.9
Denver,L, 66_63 ,-4.4
Mayville St.,W, 87_53 ,-
Fort Wayne,L, 84_72 ,-6.5
Western Illinois,L, 82_74 ,-7.2
Nebraska Omaha,W, 84_62 ,11.3
Fort Wayne,W, 86_82 ,11.1
South Dakota St.,L, 78_57 ,-14.3
