Opponent,Results,Score,PlusMinus
LIU Brooklyn,W, 102_96 ,7.7
Southeastern Louisiana,W, 89_66 ,12.5
Colorado St.,W, 80_53 ,16.4
Fordham,W, 63_55 ,2.6
Miami OH,W, 80_59 ,8.7
Georgia St.,L, 70_59 ,-5.2
Alcorn St.,W, 81_65 ,12.5
North Carolina,L, 97_73 ,-19.1
Southern,W, 95_76 ,11.5
Florida St.,L, 72_53 ,-9.9
Nicholls St.,W, 76_69 ,-9.9
South Alabama,W, 77_73 ,6.2
Temple,W, 85_75 ,6.8
Tulsa,L, 65_56 ,-3.3
SMU,W, 73_70 ,-4
Memphis,L, 96_89 ,-14.9
Connecticut,L, 67_57 ,-5.8
Houston,W, 81_72 ,3
SMU,L, 73_62 ,-0.3
South Florida,L, 80_75 ,-9.4
East Carolina,W, 71_69 OT,3.6
Temple,L, 83_76 ,-0.7
Tulsa,L, 91_89 OT,2.8
Houston,L, 73_42 ,-17.2
East Carolina,L, 82_80 ,-3.6
Memphis,L, 68_63 ,-6.7
Wichita St.,L, 93_86 ,-7
South Florida,W, 79_68 ,11.7
Cincinnati,L, 78_49 ,-13.8
UCF,L, 60_51 ,-3.5
Temple,L, 82_77 ,-2.4
